hourspw,hoursw,inv1,inv2,margin,naux,nfull,nown,npart,sales,ssize,start,tsales
16.1053479228838,102,62269.2308,16624.8936,42,1.3333,1,1,3,3305.84285714286,210,42,694227
16.1053479228838,102,62269.2308,16624.8936,44,1.3333,1,1,3,4958.76428571429,140,44,694227
18.4,92,62269.2308,5000,44,1,1,1,2,4958.76428571429,140,44,694227
42.4285714285714,297,22207.037,400000,42,1,2,3,1,4815.9875,400,42,1926395
16.0536548820948,90,22207.037,22859.8526,41,1.3673,1.9556,1,1.2833,3764.1625,80,41,301133
28.2633066489824,179,62269.2308,13000,43,1.3333,1,2,2,8375,160,43,1340000
13.0809071785897,74,30000,10000,39,1.3333,1,1.3238,2,4361.11111111111,180,39,785000
18.5448799153727,142,62269.2308,20000,40,1.3333,3,1.3238,2,4117.64705882353,340,40,1400000
24.0579797311521,160,22207.037,9000,40,1.3673,3,1,1.2833,27000,100,40,2700000
33.7142857142857,236,292857.143,60000,43,1,4,1,1,8756.34090909091,220,43,1926395
14.269915450751,80,22207.037,22859.8526,44,1.3673,1.9556,1,1.2833,6428.02777777778,108,44,694227
15.7885503771709,81,17166.6667,27177.0345,39,1.5357,1,1,1.5946,6000,100,39,600000
25.5616034643491,170,100000,150000,39,1.3673,3,1,1.2833,8880.15454545454,110,39,976817
22.5001406258789,120,62269.2308,75000,37,1.3333,1,1,2,5785.225,120,37,694227
21.6123563057776,116,22207.037,22859.8526,31,1.3673,1,2,1,4338.91875,160,31,694227
20.8837107056496,114,11000,27177.0345,40,1.5357,1.9231,1,1,4127.83333333333,120,40,495340
11.5637492979152,70,17166.6667,27177.0345,39,1.5357,1.9231,1,1.5946,3669.18518518519,135,39,495340
19.3523416333376,90,15000,15000,38,1.3673,1,1,1.2833,2916.66666666667,120,38,350000
8.02682744104741,45,22207.037,22859.8526,21,1.3673,1.9556,1,1.2833,910.223529411765,85,21,77369
35.1259913848884,190,1000,71570.5556,41,1.4091,2,1,1,5141.14210526316,190,41,976817
26.8422465381397,170,62269.2308,16624.8936,41,1.3333,2,1,2,4402.98507462687,335,41,1475000
22.4394485505519,160,17166.6667,27177.0345,41,1.5357,2,2,1.5946,1768.12222222222,450,41,795655
11.8356534971538,63,22207.037,22859.8526,40,1.3673,1.9556,1,1,5700,100,40,570000
24.3871597087992,135,15000,27177.0345,40,1.5357,1,2,1,6977.26428571429,140,40,976817
29.8886165225992,139,22207.037,10000,41,1.3673,1,1,1.2833,6469.64545454545,110,41,711661
10.7024365880632,60,22207.037,22859.8526,36,1.3673,1.9556,1,1.2833,6246.72,25,36,156168
13.0327121073895,100,62269.2308,16624.8936,35,1.3333,2.2656,2,2.0741,7680,125,35,960000
29,145,62269.2308,8000,36,1,1,1,2,3822.22222222222,225,36,860000
13.7218500282509,68,22207.037,22859.8526,28,1,1.9556,1,1,8677.8375,80,28,694227
26.0965931433883,146,17166.6667,27177.0345,44,1,2,1,1.5946,5180.68,150,44,777102
25.6516791011074,142,17166.6667,27177.0345,35,1.5357,1,2,1,3256.05666666667,300,35,976817
16.5813473002671,126,62269.2308,16624.8936,41,1.3333,2.2656,2,2,2026.84210526316,380,41,770200
13.0180739305501,86,2000,4000,37,1.3673,1.9556,2,1.2833,7000,80,37,560000
17.8749162113303,88,17166.6667,10000,37,1,1.9231,1,1,3810.30769230769,130,37,495340
27.7437403185906,240,22207.037,101552,40,1.3673,5,1,1.2833,1688.83285714286,700,40,1182183
19.4774665860702,116,10000,22859.8526,45,1,1.9556,2,1,12622.3090909091,55,45,694227
15.2669597545978,108,62269.2308,1750,38,2,2,1,2.0741,7955.55555555556,90,38,716000
15.986791241335,122,292857.143,71570.5556,39,1,3,1.4091,2.2222,4341.40888888889,225,39,976817
15.5185330526917,87,22207.037,22859.8526,40,1.3673,1.9556,1,1.2833,2896.72514619883,171,40,495340
17.2020814518557,80,22207.037,16000,38,1.3673,1,1,1.2833,6833.33333333333,120,38,820000
17.8742080487028,101,22207.037,9000,38,1.3673,2,1,1.2833,11555.5555555555,90,38,1040000
30.9475655939082,228,22207.037,12000,45,1.3673,4,1,1,23639.34,150,45,3545901
33.2728785130842,244,62269.2308,15720,60,1.3333,2,3,1,3600,250,60,900000
13.2648263818927,79,22207.037,22859.8526,37,2,1.9556,1,1,7266.66666666667,60,37,436000
15.3965950518529,87,22207.037,22859.8526,33,1.3673,2,1,1.2833,8000,100,33,800000
10.5205808863589,56,22207.037,22859.8526,28,1.3673,1.9556,1,1,7528.325,40,28,301133
15.6521407165626,82,6000,5000,41,1,1.9556,1,1.2833,7620.61538461538,65,41,495340
19.2240685338043,160,22207.037,5000,41,1.3673,1.9556,2,3,7777.77777777778,180,41,1400000
27.9616323930202,158,22207.037,2000,34,1.3673,1,2,1.2833,3878.78787878788,165,34,640000
7.13495772537548,40,22207.037,22859.8526,41,1.3673,1.9556,1,1.2833,6022.66,50,41,301133
16.6438584162444,90,62269.2308,16624.8936,41,1.3333,1,1,2.0741,1905.15384615385,260,41,495340
10.3327133705311,55,22207.037,22859.8526,36,1.3673,1.9556,1,1,3904.2,40,36,156168
28.5,171,292857.143,1483,41,1,1,2,2,3736.53846153846,260,41,971500
12.2737598006888,67,17166.6667,6884,38,1.5357,1.9231,1,1,9026.63333333333,90,38,812397
30.8173604463848,132,22207.037,15000,38,1,1,1,1.2833,10542.68,100,38,1054268
18.0621855244485,84,22207.037,22859.8526,42,1.3673,1,1,1.2833,8823.52941176471,85,42,750000
7.67007955477864,43,22207.037,22859.8526,23,1.3673,1.9556,1,1.2833,1547.38,50,23,77369
9.27544504298812,52,22207.037,600,33,1.3673,1.9556,1,1.2833,3154.475,40,33,126179
16.6562565063502,88,22207.037,10000,37,1,2,1,1.2833,12883.9813084112,107,37,1378586
11.0709182425561,86,292857.143,2000,41,1.4091,4.359,1,1,10680.4153846154,65,41,694227
17.927614346748,154,22207.037,22859.8526,37.4615,1.3673,2,1.2228,4,14360.2708333333,96,41.6731,1378586
27.5,165,292857.143,71570.5556,44,1,2,2,1,2790.90571428571,350,44,976817
18.246542995653,102,22207.037,22859.8526,25,1.3673,2,1.2228,1,8166.66666666667,60,25,490000
11.059184474332,62,22207.037,1500,31,1.3673,1.9556,1,1.2833,4182.40277777778,72,31,301133
18.9456590382823,126,22207.037,22859.8526,37.4615,1.3673,2,2,1.2833,4958.76428571429,140,41.6731,694227
23.3603511131561,132,8800,2000,31,1.3673,2,1,1.2833,13294.1176470588,85,31,1130000
11.059184474332,62,22207.037,22859.8526,37.4615,1.3673,1.9556,1,1.2833,4338,36,41.6731,156168
15.1179460445719,116,62269.2308,16624.8936,37,1.3333,2.2656,2,2.0741,13954.5285714286,70,37,976817
17.6972356917849,100,22207.037,100000,39,1.3673,2,1,1.2833,8333.33333333333,120,39,1000000
33.0094774633748,582,292857.143,71570.5556,40,1.4091,4,10,2.2222,19263.95,100,40,1926395
12.8429239056759,72,22207.037,2476,28,1.3673,1.9556,1,1.2833,4427.58181818182,55,28,243517
10.4983870659871,55,40000,48450,39,1,1.9556,1,1.2833,3764.1625,80,39,301133
34.6281095367164,359,22207.037,22859.8526,41,1.3673,7,1,1,9302.32558139535,430,41,4000000
28.8333333333333,173,62269.2308,16624.8936,36,2,1,2,1,3750,200,36,750000
15.5185330526917,87,22207.037,22859.8526,39,1.3673,1.9556,1,1.2833,3011.33,100,39,301133
25.8323247285799,143,17166.6667,5000,43,1.5357,1,1,2,7727.27272727273,110,43,850000
16.9080764245054,90,22207.037,22859.8526,35,1.3673,1.9556,1,1,2737.57272727273,110,35,301133
10.7024365880632,60,22207.037,22859.8526,41,1.3673,1.9556,1,1.2833,2726.19047619048,84,41,229000
10.4261696859116,80,62269.2308,16624.8936,39,1.3333,2.2656,2,2.0741,5000,80,39,400000
20.6654267410622,110,2500,13500,38,1.3673,1.9556,1,1,15027.9538461539,65,38,976817
15.1372952680815,100,22207.037,5000,39,1.3673,1.9556,2,1.2833,12210.2125,80,39,976817
30.4285714285714,213,292857.143,71570.5556,48,1,3,1,2,7705.58,250,48,1926395
24.2728376038073,178,62269.2308,16624.8936,45,1.3333,1,1,4,5105.87407407407,270,45,1378586
28.4517046829183,294,62269.2308,16624.8936,39,1.3333,6,1,2,7822.00285714286,350,39,2737701
12.667199493312,84,292857.143,71570.5556,44,1,2,1.4091,2.2222,4958.76428571429,140,44,694227
34.6839604747367,192,17166.6667,2000,37,1.5357,1,2,1,5333.33333333333,150,37,800000
21.1897909484803,134,62269.2308,8000,44,1,2,1.3238,2,7125.6,125,44,890700
27.7777777777778,250,292857.143,9500,36,3,4,1,1,5404.28571428571,350,36,1891500
8.91869715671935,50,22207.037,22859.8526,25,1.3673,1.9556,1,1.2833,300,200,25,60000
21.4,107,22207.037,22859.8526,31,1,1,1,2,6105.10625,160,31,976817
16.4681551836391,86,292857.143,71570.5556,41,1,1,1,2.2222,3907.268,250,41,976817
16.4681551836391,86,292857.143,71570.5556,41,1,1,1,2.2222,3907.268,250,41,976817
25.3637516534166,186,62269.2308,16624.8936,39,1.3333,2,1,3,5053.99061032864,213,39,1076500
23.4923680552993,191,17166.6667,27177.0345,38,1.5357,4,1,1.5946,6352.93087557604,217,38,1378586
12.7889442440207,67,22207.037,5900,37,1,1.9556,1,1.2833,5114.5875,80,37,409167
13.6207307522048,80,22207.037,6000,35,1.3673,2,1.2228,1.2833,15427.2666666667,45,35,694227
27.4,137,100000,40000,39,1,1,1,2,5000,180,39,900000
27.4839596256762,284,62269.2308,16700,41,1.3333,5,1,3,5503.98571428571,350,41,1926395
13.7349625840674,58,22207.037,350,36,1,1,1.2228,1,4884.085,200,36,976817
14.1604768218741,110,292857.143,15000,39,1.4091,4.359,1,1,10313.9534883721,86,39,887000
30.4444444444444,274,22207.037,22859.8526,42,3,4,1,1,10950.804,250,42,2737701
33.501788654818,177,22207.037,22859.8526,39,1,1,2,1.2833,8666.66666666667,150,39,1300000
11.2375584174664,63,22207.037,22859.8526,40,1.3673,1.9556,1,1.2833,3549.27272727273,44,40,156168
28.897648924976,184,30000,22859.8526,41,1.3673,2,2,1,10638.2978723404,94,41,1000000
17.9829162295819,120,62269.2308,16624.8936,41,1.3333,2.2656,1,2.0741,6600,80,41,528000
14.269915450751,80,22207.037,22859.8526,33,1.3673,1.9556,1,1.2833,1934.225,40,33,77369
18.6667032680456,136,17166.6667,27177.0345,49,2,2,1.2857,2,13759.9642857143,140,49,1926395
9.97284318087669,65,17166.6667,10000,35,1,1.9231,2,1.5946,6942.27,100,35,694227
10.7024365880632,60,22207.037,2000,28,1.3673,1.9556,1,1.2833,11309.5238095238,42,28,475000
26.4489040235395,240,62269.2308,5000,41,2,3,2,2.0741,5555.55555555556,144,41,800000
24.3587044777915,162,22207.037,22859.8526,37,1.3673,3,1,1.2833,5182.72105263158,190,37,984717
13.4871871721864,90,62269.2308,16624.8936,25,1.3333,2.2656,1,2.0741,859.655555555556,90,25,77369
21.0001105268975,133,62269.2308,16624.8936,40,1.3333,1,1,3,4884.085,200,40,976817
30.2310017769368,131,15000,16624.8936,39,1.3333,1,1,1,6191.75,80,39,495340
15.7766032973101,120,65000,80000,21,1.3673,1.9556,3,1.2833,5665.86764705882,340,21,1926395
8.20782205441786,40,22207.037,22859.8526,35,1.3673,1,1.2228,1.2833,5018.88333333333,60,35,301133
15.0294012662271,80,22207.037,22859.8526,31,1.3673,1.9556,1,1,3267.75,60,31,196065
19.3664211701842,137,62269.2308,16000,42,1,3,1,2.0741,5238.09523809524,210,42,1100000
7.13495772537548,40,22207.037,22859.8526,30,1.3673,1.9556,1,1.2833,3125,16,30,50000
9.27544504298812,52,22207.037,22859.8526,38,1.3673,1.9556,1,1.2833,8255.66666666667,60,38,495340
22.348009069703,137,17166.6667,27177.0345,42,1.5357,1,2,1.5946,6942.27,100,42,694227
19.1077511007726,138,292857.143,71570.5556,44,2,2,1,2.2222,7692.30769230769,130,44,1000000
15.0025536261491,94,62269.2308,1900,42,2,2.2656,1,1,3989.125,200,42,797825
22.4815684200086,204,12000,3400,41,2,4,1,2.0741,11129.937007874,127,41,1413502
10.8801465956594,57,22207.037,22859.8526,39,1,1.9556,1,1.2833,5081.77142857143,70,39,355724
26.5386656820437,115,62269.2308,16624.8936,40,1.3333,1,1,1,3885.21,200,40,777042
15.5851940656376,104,62269.2308,16624.8936,42,1.3333,2.2656,1,2.0741,5503.77777777778,90,42,495340
25,125,150000,50000,40,2,1,1,1,4078.94736842105,190,40,775000
28.2020706755248,149,22207.037,22859.8526,41,1,2,1,1.2833,10000,100,41,1000000
24.0682405408275,136,22207.037,30000,39,1.3673,2,1,1.2833,6311.15454545455,110,39,694227
18.5508900859762,104,22207.037,22859.8526,38,1.3673,1.9556,1,1.2833,10666.6666666667,45,38,480000
10.7024365880632,60,22207.037,22859.8526,39,1.3673,1.9556,1,1.2833,3933.125,48,39,188790
12.9452232126345,70,62269.2308,16624.8936,35,1.3333,1,1,2.0741,4107.14285714286,140,35,575000
18.499984836078,122,17166.6667,27177.0345,33,3,1,1,1.5946,3907.268,250,33,976817
17.1839759424337,112,17166.6667,27177.0345,36,2,1.9231,1,1.5946,3625,200,36,725000
12.5024558395399,70,62269.2308,5000,38,1.3333,2.2656,1,1,6500,100,38,650000
17.3374042990626,113,17166.6667,5000,37,2,1.9231,1,1.5946,4440.07727272727,220,37,976817
22.1215446147312,125,22207.037,22859.8526,39,1.3673,2,1,1.2833,6111.11111111111,180,39,1100000
12.1098362144652,80,5000,22859.8526,44,1.3673,1.9556,2,1.2833,7393.13432835821,67,44,495340
16.6696052188687,104,22207.037,22859.8526,44,1,1.9556,2,1.2833,11718.75,32,44,375000
13.73928335898,75,20000,27177.0345,40,1.5357,1.9231,1,1,3333.33333333333,120,40,400000
9.74074629102353,65,62269.2308,15000,39,1.3333,2.2656,1,2.0741,4503.09090909091,110,39,495340
27.9,279,10000,5000,42,3,4,1,2,5384.61538461538,260,42,1400000
11.9823097536001,55,22207.037,5000,33,1.3673,1,1.2228,1,6191.75,80,33,495340
13.5540205916851,104,62269.2308,16624.8936,33,1.3333,2.2656,2,2.0741,6942.27,100,33,694227
11.8941421349985,72,17166.6667,27177.0345,44,1.5357,1.9231,1,1.5946,4958.76428571429,140,44,694227
10.7024365880632,60,22207.037,22859.8526,40,1.3673,1.9556,1,1.2833,10937.5,48,40,525000
12.9687327017666,82,22207.037,22859.8526,39,1.3673,1.9556,2,1,2500,170,39,425000
34.9503050350283,224,292857.143,200000,47,1.4091,3,1,1,3222.22222222222,450,47,1450000
15.9525979945305,84,62269.2308,6000,42,1,2.2656,1,1,5963.31818181818,110,42,655965
18.1647543216978,120,22207.037,150000,34,1.3673,1.9556,2,1.2833,10000,60,34,600000
12.3078020762727,69,22207.037,1000,34,1.3673,1.9556,1,1.2833,5000,60,34,300000
8.02682744104741,45,22207.037,22859.8526,33,1.3673,1.9556,1,1.2833,5018.88333333333,60,33,301133
7.56864763404075,50,47880,78868,38,1.3673,1.9556,2,1.2833,7713.63333333333,90,38,694227
32.5714285714286,228,17166.6667,27177.0345,39,1,4,1,1,3216.7575,400,66,1286703
21.7977051860374,144,1500,22859.8526,28,1.3673,1.9556,2,1.2833,8333.33333333333,60,28,500000
16.0284665566045,100,5000,10000,39,2,1.9556,1,1.2833,7647.05882352941,85,88,650000
28.5999046669844,198,17166.6667,27177.0345,42,1,1.9231,2,2,5277.77777777778,180,82,950000
26.5458535376774,150,10000,22859.8526,43,1.3673,1,2,1.2833,8086.95652173913,115,32,930000
22.5450225450226,167,62269.2308,5000,44,1.3333,3,1,2.0741,14135,40,59,565400
31.75,127,22207.037,15000,36,1,1,1,1,7047.16666666667,90,58,634245
34.4041629037114,160,22207.037,7500,38,1.3673,1,1,1.2833,5061.02673796791,187,63,946412
9.83333333333333,118,17166.6667,10000,40,1,5,1,5,4473.68421052632,380,70,1700000
28.3196392972258,152,22207.037,22859.8526,37,1.3673,1,1,2,4033.33333333333,150,73,605000
13.9131675644822,78,22207.037,22859.8526,37,1.3673,1.9556,1,1.2833,4157.8947368421,95,84,395000
29.9574043157386,192,292857.143,71570.5556,46,1.4091,3,1,1,5000,360,83,1800000
26.7272727272727,294,17166.6667,100000,38,3,3,2,3,8510.63829787234,235,61,2000000
28,168,20000,22859.8526,38,2,2,1,1,9880.31818181818,110,83,1086835
28.3928285210542,124,22207.037,22859.8526,45,1.3673,1,1,1,8000,150,88,1200000
39,234,114000,100000,39,1,3,1,1,7590,200,67,1518000
28.8464941776095,163,22207.037,22859.8526,40,1.3673,2,1,1.2833,5235.57857142857,140,56,732981
28.9033003956139,160,17166.6667,175000,43,1.5357,2,1,1,9333.33333333333,150,77,1400000
15.1617851664229,85,22207.037,22859.8526,38,1.3673,1.9556,1,1.2833,6800.1875,80,82,544015
10.737767205207,65,17166.6667,27177.0345,31,1.5357,1.9231,1,1.5946,3321.43333333333,60,88,199286
26.25,210,17166.6667,9000,38,2,2,1,3,5128.20512820513,390,90,2000000
19.0479712985908,103,62269.2308,16624.8936,45,1.3333,1,1,2.0741,6857.14285714286,70,72,480000
26.5059844256762,161,62269.2308,120000,45,1,2,1,2.0741,3829.04090909091,220,65,842389
14.9869885690151,110,5000,100000,44,1,2.2656,2,2.0741,5020,100,90,502000
32.4711265266964,264,17166.6667,27177.0345,46,1.5357,4,1,1.5946,7222.22222222222,270,75,1950000
24.000109091405,176,60000,30000,39,1.3333,3,1,2,1933.33333333333,300,65,580000
16.3065633917652,120,292857.143,71570.5556,41,1,4.359,1,1,4545.45454545455,220,69,1000000
25.0049116790798,140,62269.2308,5000,44,1.3333,2.2656,1,1,6106.86363636364,110,82,671755
34.3938091143594,156,2500,2500,37,1.5357,1,1,1,4291.672,125,64,536459
16.1896041509083,122,9000,7600,43,1.5357,2,1,3,6827.62142857143,140,75,955867
23.2228099600052,108,22207.037,22859.8526,45,1.3673,1,1,1.2833,12274.1666666667,120,79,1472900
12.4861760194071,70,22207.037,22859.8526,35,1.3673,1.9556,1,1.2833,11125,40,87,445000
22.5777319055606,105,20000,22859.8526,39,1.3673,1,1,1.2833,5519.03571428571,140,61,772665
33.9337342038467,250,22207.037,22500,42,1.3673,3,2,1,9230.76923076923,130,64,1200000
14.6266633370197,82,22207.037,22859.8526,40,1.3673,1.9556,1,1.2833,5600,75,81,420000
25.4476688534541,109,8600,22859.8526,40,1,1,1,1.2833,10675,100,82,1067500
22.6199990952,150,30000,15000,40,1.4091,1,2,2.2222,6042.85714285714,140,80,846000
16.6510247948897,110,25000,22859.8526,44,1.3673,1.9556,2,1.2833,8333.33333333333,60,88,500000
25.6666666666667,385,62269.2308,16624.8936,48,3,5,2,5,1642.11614497529,1214,86,1993529
37.75,151,292857.143,1687,42,1,1,1,1,3861.11111111111,180,75,695000
19.2109030936803,106,17166.6667,27177.0345,43,1,1.9231,1,1.5946,2314.77272727273,176,69,407400
23.0234714394358,221,62269.2308,2450,48,1.3333,2.2656,3,3,3964.7577092511,454,48,1800000
26.790007556156,117,22207.037,22859.8526,46,1.3673,1,1,1,5823.44,200,80,1164688
19.0518062577856,104,17166.6667,80000,37,1.5357,1.9231,1,1,5000,100,90,500000
6.31578947368421,120,292857.143,126800,40,1,8,1,9,16666.6666666667,300,76,5000000
17.9326745024657,92,17166.6667,27177.0345,40,1.5357,1,1,1.5946,5173.81,100,89,517381
25.7786673945349,170,17166.6667,27177.0345,36,2,2,1,1.5946,3339.52,375,72,1252320
14.1251025978736,74,22207.037,22859.8526,39,1,1.9556,1,1.2833,8571.42857142857,70,85,600000
